dark-star-hr-gigers-world-2015_Simon Abrams,3.0,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-2,1,-1,-1,0,-1,-1,-1,1,-1,1,-1,-1,1,-1,2,1,1,-1,-1,
dark-was-the-night-2015_Glenn Kenny,3.0,-1,-1,-1,-1,1,1,-1,-1,-1,0,2,-1,-1,-1,1,0,-1,-1,-1,1,-1,
darkest-hour-2017_Godfrey Cheshire,4.0,0,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-2,1,1,1,1,-1,-1,-1,-1,
date-and-switch-2014_Simon Abrams,1.0,-1,0,-1,0,1,-1,-1,-1,-1,0,1,1,-1,-1,0,0,0,-1,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,-1,-1,
dave-made-a-maze-2017_Glenn Kenny,1.5,0,1,-1,-1,0,-1,2,-1,1,-1,-1,-1,-1,-1,0,1,-1,1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,
david-brent-life-on-the-road-2017_Matt Zoller Seitz,1.5,-1,-1,-1,-1,0,-1,-2,1,1,-1,-1,-1,-1,-1,0,
david-lynch-the-art-life-2017_Christina Newland,3.5,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,
dawn-of-the-planet-of-the-apes-2014_Matt Zoller Seitz,3.5,1,1,-1,-1,-1,1,0,1,1,1,0,1,1,-1,-1,-1,-1,0,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-2,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-1,-1,-1,1,-1,
dawn-patrol-2015_Peter Sobczynski,0.5,1,1,-1,-1,-1,-1,-1,-2,0,-1,-1,-2,-1,-1,-1,-1,-2,-1,1,1,-1,
dawson-city-frozen-time-2017_Godfrey Cheshire,3.5,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,1,-1,0,1,-1,-1,-1,-1,0,
dayveon-2017_Nick Allen,3.5,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,1,1,-1,2,0,-1,-1,1,0,1,-1,-1,-1,1,1,0,
de-palma-2016_Peter Sobczynski,4.0,1,2,-1,1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,1,1,0,-1,-1,-1,-1,0,1,1,
dead-snow-2-red-vs-dead-2014_Simon Abrams,2.0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,1,-1,-1,0,1,1,0,-1,-1,-1,
deadpool-2016_Brian Tallerico,2.0,-1,-1,-1,0,-2,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,1,0,-1,1,-1,-2,0,-1,-1,0,0,-1,1,-1,
dean-2017_Glenn Kenny,2.0,1,0,-1,0,-1,1,-1,0,0,-1,0,1,-1,-1,-2,-1,-1,-1,0,-1,1,-1,1,-1,1,-1,-1,-1,-1,0,
dear-white-people-2014_Steven Boone,3.5,-1,-1,-1,-1,1,-1,0,1,0,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,0,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,1,1,-1,
death-note-2017_Brian Tallerico,1.0,1,1,1,0,-1,-1,-1,0,-1,-1,1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-2,-1,2,-1,-1,1,-1,-1,-1,-1,-1,
deathgasm-2015_Brian Tallerico,2.5,0,0,1,-2,-1,-1,-1,-1,-2,0,-1,-1,-1,-1,-1,1,-1,0,1,1,1,-1,-1,0,2,1,-1,1,
decoding-annie-parker-2014_Glenn Kenny,2.0,-1,1,2,-1,1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,1,-1,1,
deep-web-2015_Brian Tallerico,2.0,-1,0,0,1,-1,-1,1,-1,1,-1,-1,-1,0,-1,-1,0,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,
deepwater-horizon-2016_Brian Tallerico,2.0,1,-1,-2,-2,-1,0,-1,1,-1,-1,-1,1,0,-1,-1,-1,1,-1,1,-1,0,-1,1,1,-1,-1,1,-1,-1,-1,1,0,0,
deidra-and-laney-rob-a-train-2017_Glenn Kenny,2.5,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,2,-1,-1,-1,-1,0,
deliver-us-from-evil-2014_Simon Abrams,1.0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,-1,
democrats-2015_Matt Fagerholm,3.0,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-2,-1,1,1,-1,-2,-1,1,-2,1,
demolition-2016_Glenn Kenny,2.0,-1,1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-2,-1,-1,1,-2,0,2,0,-1,-1,
demon-2016_Simon Abrams,3.5,1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,
denial-2016_Susan Wloszczyna,2.5,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-2,-1,-2,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,
desert-dancer-2015_Glenn Kenny,2.0,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,1,1,1,1,2,
desierto-2016_Peter Sobczynski,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-2,-1,1,-1,1,-1,
despicable-me-3-2017_Peter Sobczynski,1.5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,1,1,-1,
destination-unknown-2017_Nick Allen,2.5,-1,-1,1,0,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,0,-1,1,1,1,-1,-1,
detour-2017_Glenn Kenny,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,0,-1,1,
detroit-2017_Angelica Jade Bastien,2.0,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-1,-2,1,-2,-1,0,-1,2,-1,-1,1,-1,0,-1,1,-1,0,-2,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,
devils-due-2014_Peter Sobczynski,1.0,-1,-1,-2,-1,-1,-1,-1,-1,-1,-2,1,-2,1,-1,-1,-1,-1,
devils-knot-2014_Matt Zoller Seitz,2.5,-1,-1,-1,-1,-1,2,-1,-1,1,1,0,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-2,-1,-1,-1,-1,1,-1,-1,-1,0,-1,
dheepan-2016_Sheila O&#39;Malley,3.0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,-1,0,1,-1,-1,-1,1,0,-1,0,2,-1,0,1,-1,2,1,1,1,-1,-1,-1,-1,0,0,1,1,1,1,-1,0,-1,0,-1,1,1,-1,-1,1,1,-1,1,1,1,
dhoom-3-2013_Danny Bowes,3.5,1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,0,-1,1,
diablo-2016_Odie Henderson,1.0,-1,1,-1,-1,-2,-1,-1,0,-1,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,1,1,0,-1,
diary-of-a-chambermaid-2016_Glenn Kenny,3.5,-1,-1,1,0,-1,1,1,1,1,-2,-1,-1,-1,0,-1,-2,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,
diary-of-a-wimpy-kid-the-long-haul-2017_Christy Lemire,1.0,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,1,1,-1,1,1,-1,-2,-1,1,-1,-1,-1,0,0,-1,-1,-1,-1,1,-1,-1,
difret-2015_Nick Allen,2.0,-1,-1,-1,1,-1,-1,1,-1,0,-1,1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,1,1,
dig-two-graves-2017_Peter Sobczynski,3.5,-1,-1,1,-1,1,-1,-1,1,-1,0,-1,-1,-1,-1,2,1,2,1,0,2,-1,0,-2,
digging-for-fire-2015_Sheila O&#39;Malley,3.0,-1,0,0,-1,0,1,-1,0,-1,0,0,-1,2,-1,-1,-1,-1,1,-1,-1,1,-1,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,0,1,-1,-1,1,-1,1,1,
digging-up-the-marrow-2015_Simon Abrams,1.5,-1,-1,-1,-2,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,0,1,-1,-1,-1,-2,-2,-1,1,-1,-1,-1,-1,0,0,-1,-1,1,-1,
dina-2017_Sheila O&#39;Malley,3.5,1,1,0,1,1,2,-1,1,-1,1,-1,1,-1,1,0,1,1,0,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,0,1,
dinosaur-13-2014_Susan Wloszczyna,3.0,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,
dior-and-i-2015_Christy Lemire,3.0,1,-1,-1,-1,-2,1,-1,-1,1,-1,0,1,1,0,-1,1,1,1,-1,1,1,-1,-1,1,1,-1,2,0,1,-2,-1,-1,0,-1,
diplomacy-2014_Godfrey Cheshire,3.0,1,-1,-2,-1,-1,-1,-1,1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,-1,2,-1,-1,
dirty-weekend-2015_Matt Zoller Seitz,1.0,-1,-1,-1,-1,-1,0,-1,-1,0,1,-1,-1,-1,-1,1,1,-1,-1,0,
disorder-2016_Sheila O&#39;Malley,4.0,0,-1,-1,-1,-2,1,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,0,-1,1,1,-1,0,-1,-1,0,-1,0,1,1,-1,1,-1,1,1,0,0,2,1,1,1,2,1,1,
disturbing-the-peace-2016_Matt Fagerholm,3.5,0,-1,0,1,-1,-1,1,2,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,0,0,1,1,1,-1,-1,-1,1,0,-1,-1,
divergent-2014_Christy Lemire,2.5,1,-1,-1,1,-1,-1,-1,-1,2,-1,1,0,-1,0,1,-1,-1,-1,1,-1,1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,-1,-1,-1,1,-1,-1,-1,
divorce-corp-2014_Matt Zoller Seitz,2.0,0,-1,0,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,0,-2,-1,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,
do-i-sound-gay-2015_Odie Henderson,3.0,1,1,-1,0,-1,-1,-1,-1,-1,1,1,0,-1,0,1,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,1,0,0,1,1,2,1,-1,-1,
do-not-resist-2016_Matt Zoller Seitz,3.0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,-1,-1,2,
do-you-believe-2015_Peter Sobczynski,1.5,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,0,1,-1,-1,-1,0,-1,-1,0,1,-1,
doc-and-darryl-2016_Brian Tallerico,3.0,0,1,-1,1,0,0,0,-1,-1,-1,1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,0,-1,-1,0,0,-1,-1,1,1,-1,0,-1,-1,-1,1,1,
doctor-strange-2016_Angelica Jade Bastien,2.5,-1,1,1,1,1,-1,1,1,0,-1,0,0,-1,-1,1,0,-1,1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,1,0,-1,0,-1,1,1,-1,1,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,2,-1,-1,-1,2,1,-1,-1,0,0,0,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,0,
dog-eat-dog-2016_Simon Abrams,2.0,-1,-1,0,-1,-1,1,0,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-2,-1,
dolores-2017_Matt Zoller Seitz,3.5,-1,1,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,1,-1,-1,-1,-1,-1,-1,1,1,
dolphin-tale-2-2014_Sheila O&#39;Malley,3.0,1,-1,2,-1,1,1,1,1,-1,0,0,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,0,-1,1,-1,-1,-1,-1,0,0,-1,0,1,1,-1,1,1,-1,1,-1,1,0,-1,-1,1,-1,-1,1,1,1,2,-1,-1,2,1,-1,-2,
dom-hemingway-2014_Glenn Kenny,3.0,0,-1,1,1,-1,-1,-1,1,-1,0,-1,-1,0,-1,-1,-1,1,1,2,1,
don-peyote-2014_Matt Zoller Seitz,0.5,-2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,
don-verdean-2015_Susan Wloszczyna,1.5,-1,-2,-1,-1,-1,-1,0,-1,0,-1,-1,-1,1,-1,-1,0,-1,-2,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-1,-1,
donald-cried-2017_Nick Allen,1.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,
dont-breathe-2016_Brian Tallerico,3.0,-1,1,2,1,-1,-1,-2,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,2,0,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,0,
dont-call-me-son-2016_Godfrey Cheshire,3.5,-1,2,2,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,1,1,1,2,-1,-1,-1,1,
dont-knock-twice-2017_Simon Abrams,1.5,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-2,-1,-1,1,-1,
dont-sleep-2017_Simon Abrams,2.0,1,-1,-1,-1,-2,-1,-1,0,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-2,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,1,-1,0,-1,-1,1,-1,1,0,
dont-think-twice-2016_Sheila O&#39;Malley,3.5,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,0,-1,0,1,1,-1,-1,1,-1,0,1,-1,-1,0,1,-1,0,1,-1,-1,-1,1,1,-1,0,0,-1,0,1,-1,-1,1,0,1,0,1,
dont-worry-baby-2016_Nick Allen,2.0,-1,-2,-1,2,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,-2,-1,1,1,-1,
dope-2015_Odie Henderson,2.5,-1,1,-1,-1,-1,0,-1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,1,-1,1,0,0,-1,1,-1,-1,-1,0,-1,-1,-1,0,-1,0,
dough-2016_Sheila O&#39;Malley,1.5,-1,-1,1,-1,1,1,0,-1,1,0,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,-1,-1,-1,1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,2,-1,-1,1,1,1,-1,0,
dracula-untold-2014_Simon Abrams,2.5,-1,-1,-2,-1,-1,-2,0,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,
draft-day-2014_Brian Tallerico,2.0,-1,1,1,0,-1,-1,1,-1,-1,-1,-2,-1,0,-1,-1,-1,-1,0,0,1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-2,-1,-1,0,1,-1,-1,1,
dragon-blade-2015_Mark Dujsik,2.0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,
dragon-inn-2016_Simon Abrams,4.0,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0,-1,-1,1,-1,0,-1,0,-1,1,1,1,-1,2,0,-1,-1,-1,
dreamcatcher-2015_Sheila O&#39;Malley,3.5,-1,1,-1,0,1,-1,-1,1,0,0,-1,1,-1,-1,-1,1,2,0,-1,-1,0,-1,-1,0,1,1,-1,1,0,-1,1,-1,-1,-1,1,-1,1,1,0,
dreams-rewired-2015_Nick Allen,3.5,0,-1,-2,-1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,-1,1,
drunk-stoned-brilliant-dead-the-story-of-the-national-lampoon-2015_Glenn Kenny,2.5,-1,2,1,-1,-1,1,-1,2,-1,-2,-1,1,-1,-1,-1,-1,-1,0,-1,
drunktowns-finest-2015_Mark Dujsik,2.0,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,0,-1,-1,-1,0,1,-1,-1,2,-1,-1,0,1,1,-1,1,1,-1,0,
dukhtar-2015_Laya Maheshwari,1.5,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,-1,1,1,1,-1,1,1,-1,
dumb-and-dumber-to-2014_Susan Wloszczyna,2.0,-1,-1,-1,-1,-2,-1,-1,-1,-1,0,0,0,-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
dumb-the-story-of-big-brother-magazine-2017_Brian Tallerico,2.5,0,-1,-1,-1,-1,0,-1,1,-1,-1,0,-1,-1,-1,1,1,-1,1,0,-1,1,1,-2,1,1,
dunkirk-2017_Matt Zoller Seitz,3.5,2,-1,-2,-1,-1,-1,1,-1,-2,-1,0,-1,2,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,0,1,0,1,-1,0,1,-1,-1,1,1,-1,-1,1,-1,2,-1,-1,-1,
dying-laughing-2017_Glenn Kenny,3.0,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,0,1,-1,-1,0,-1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
dying-of-the-light-2014_Matt Zoller Seitz,2.0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,0,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,1,-2,-1,-1,-1,
earth-to-echo-2014_Susan Wloszczyna,2.0,0,-1,0,-1,1,0,0,0,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,-1,
easy-money-hard-to-kill-2014_Glenn Kenny,2.0,-1,-1,0,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,
eat-that-question-frank-zappa-in-his-own-words-2016_Glenn Kenny,3.0,-1,-1,1,1,1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,1,-2,-1,-1,-1,-1,1,1,-1,1,
echoes-of-war-2015_Peter Sobczynski,1.5,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,
eddie-the-eagle-2016_Christy Lemire,1.5,-1,0,1,1,-1,1,-1,-1,-2,-1,-1,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-2,-1,1,-1,0,
eden-2015_Sheila O&#39;Malley,3.5,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,1,0,0,-1,-1,1,-1,1,2,1,-1,0,0,-1,0,2,-1,1,-1,1,0,1,1,0,0,-1,0,-1,1,2,1,0,1,0,-1,1,1,1,0,1,-1,1,0,0,1,
edge-of-tomorrow-2014_Matt Zoller Seitz,3.5,-1,1,1,-1,0,-1,1,-1,-1,-1,0,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,1,1,1,-1,0,1,1,2,-1,-1,-1,1,0,-1,-1,-1,0,1,0,-1,-1,1,1,-1,
edge-of-winter-2016_Godfrey Cheshire,3.0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,0,-1,-2,0,-1,-1,1,1,1,1,1,1,1,
effie-gray-2015_Dan Callahan,2.5,-1,-1,-2,-1,-2,-1,-1,-1,-2,1,-1,-1,-1,-1,-1,0,0,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
eisenstein-in-guanajuato-2016_Godfrey Cheshire,2.0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,1,-1,-1,0,0,-1,-2,-1,
elaine-stritch-shoot-me-2014_Brian Tallerico,3.5,1,-1,1,-2,-1,1,-1,0,1,-1,-1,-1,1,1,-1,1,1,-1,0,-1,1,
elena-2014_Christy Lemire,2.5,0,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,0,1,1,-1,1,-1,1,1,-1,0,-1,0,-1,1,1,-1,
elle-2016_Sheila O&#39;Malley,4.0,-1,0,1,-1,-1,0,0,-1,0,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,1,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,0,-1,1,1,2,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,1,-1,1,-1,-1,1,1,-1,-1,2,0,1,-1,0,1,1,-1,0,-1,
elsa-and-fred-2014_Odie Henderson,1.0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,0,1,0,-1,-1,1,1,-1,-1,
elstree-1976-2016_Odie Henderson,2.5,1,-1,0,-1,0,1,0,0,-1,1,-1,1,0,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,-1,-1,1,-1,1,-1,1,1,-1,
elvis-and-nixon-2016_Matt Zoller Seitz,2.0,-1,-1,-1,-1,1,-1,-1,-2,-1,1,1,1,1,1,2,-1,-1,1,-1,-1,1,-1,-1,-2,1,1,1,-1,1,-1,1,-1,1,1,-1,0,-1,
embrace-of-the-serpent-2016_Matt Zoller Seitz,3.0,0,1,-1,2,-1,-1,1,-2,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,0,-1,1,-1,-1,-1,-1,-1,
emelie-2016_Glenn Kenny,2.5,1,-1,1,-1,-2,-1,1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-2,-1,
endgame_Matt Fagerholm,1.5,1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-2,-1,-1,-1,-1,-1,0,1,1,0,-1,-1,0,1,-1,0,-1,1,1,
endless-love-2014_Christy Lemire,2.0,-1,-2,-2,-1,0,-1,-1,0,1,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,
endless-poetry-2017_Simon Abrams,4.0,-1,-1,1,-1,-1,-2,1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,2,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,
enemies-closer-2014_Matt Zoller Seitz,2.5,-1,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,0,-1,-1,0,
enemy-2014_Godfrey Cheshire,2.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,0,-2,-1,0,0,1,0,-1,-1,-1,0,0,
england-is-mine-2017_Brian Tallerico,1.5,-1,-1,-1,-1,1,1,0,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
enlighten-us-the-rise-and-fall-of-james-arthur-ray-2016_Brian Tallerico,3.0,-1,-1,-1,-1,-1,-1,1,-1,1,1,0,-1,1,-1,-1,-1,1,-1,-1,-1,-1,0,1,-1,-1,-1,0,
entertainment-2015_Tasha Robinson,1.5,0,1,-1,1,1,-1,1,-1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-2,1,-1,
entourage-2015_Brian Tallerico,1.5,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-2,-1,0,-1,-1,-1,-1,-1,0,-1,1,-1,-1,0,0,1,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,
equals-2016_Matt Zoller Seitz,2.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,0,1,-1,2,-1,2,-1,1,-1,1,1,0,1,1,-1,0,0,0,-1,1,-1,-1,1,-1,0,
equity-2016_Susan Wloszczyna,2.5,-1,-1,-1,1,1,-1,1,-1,-1,2,1,1,1,-1,1,1,1,1,0,-1,0,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,0,
ernest-and-celestine-2012_Glenn Kenny,3.5,1,1,-1,-1,-1,-1,-1,1,1,-1,1,2,-1,1,1,-1,
escobar-paradise-lost-2015_Brian Tallerico,2.0,0,1,-1,1,0,0,-1,-1,0,-1,0,0,-1,2,-1,0,0,0,-1,-1,0,0,-1,-1,-2,1,1,-1,-1,-1,1,1,0,1,-1,
everest-2015_Glenn Kenny,2.5,-1,0,0,-2,0,1,-2,0,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,-1,0,-1,1,
everly-2015_Susan Wloszczyna,2.0,-2,1,-2,1,1,-1,1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,
