too-late-2016_Glenn Kenny_2.0.txt,3,22,3,4,0,
top-five-2014_Susan Wloszczyna_3.0.txt,1,20,5,10,1,
touched-with-fire-2016_Susan Wloszczyna_2.5.txt,2,15,3,5,0,
tour-de-pharmacy-2017_Nick Allen_3.5.txt,0,10,2,7,0,
tower-2016_Matt Zoller Seitz_3.5.txt,0,18,4,7,0,
tracks-2014_Glenn Kenny_3.5.txt,0,13,5,9,1,
train-to-busan-2016_Brian Tallerico_3.0.txt,0,19,1,7,2,
trainwreck-2015_Christy Lemire_3.0.txt,1,21,3,19,2,
tramps-2017_Nick Allen_3.0.txt,0,16,0,12,0,
transcendence-2014_Matt Zoller Seitz_2.5.txt,2,37,10,8,1,
transformers-age-of-extinction-2014_Glenn Kenny_2.5.txt,4,12,8,3,0,
transformers-the-last-knight-2017_Brian Tallerico_1.0.txt,4,30,13,9,0,
trapped-2016_Nick Allen_3.5.txt,0,19,1,4,1,
trash-2015_Odie Henderson_2.0.txt,0,38,5,5,0,
trash-fire-2016_Brian Tallerico_2.5.txt,0,20,6,7,1,
treading-water-2015_Sheila O&#39;Malley_2.5.txt,1,23,6,14,1,
trespass-against-us-2017_Godfrey Cheshire_0.5.txt,4,17,4,5,0,
tricked-2016_Simon Abrams_3.0.txt,1,18,5,9,0,
triple-9-2016_Brian Tallerico_1.5.txt,2,23,9,7,0,
trolls-2016_Susan Wloszczyna_2.5.txt,1,20,4,4,0,
trophy-2017_Matt Zoller Seitz_4.0.txt,0,35,3,10,1,
true-memoirs-of-an-international-assassin-2016_Brian Tallerico_2.0.txt,3,15,1,7,0,
true-story-2015_Glenn Kenny_1.5.txt,2,24,3,1,0,
trumbo-2015_Godfrey Cheshire_2.5.txt,0,31,2,2,0,
trumped-inside-the-greatest-political-upset-of-all-time-2017_Brian Tallerico_2.0.txt,1,19,7,4,0,
trust-me-2014_Glenn Kenny_1.5.txt,3,6,2,1,0,
truth-2015_Brian Tallerico_3.0.txt,1,27,3,6,0,
tu-dors-nicole-2015_Brian Tallerico_3.5.txt,0,10,6,22,1,
tulip-fever-2017_Nick Allen_1.5.txt,0,30,2,6,0,
tumbledown-2016_Sheila O&#39;Malley_3.0.txt,0,43,16,28,0,
turbo-kid-2015_Simon Abrams_2.0.txt,2,20,4,4,1,
turn-it-around-the-story-of-east-bay-punk-2017_Glenn Kenny_2.5.txt,0,19,1,7,0,
tusk-2014_Simon Abrams_2.0.txt,1,21,2,3,0,
two-days-one-night-2014_Christy Lemire_2.5.txt,0,18,3,11,0,
two-lovers-and-a-bear-2016_Christy Lemire_3.0.txt,0,14,5,10,0,
two-men-in-town-2015_Glenn Kenny_2.5.txt,1,16,2,6,0,
two-night-stand-2014_Glenn Kenny_2.5.txt,2,14,10,0,0,
two-trains-runnin-2016_Odie Henderson_3.5.txt,1,27,2,10,2,
u-want-me-2-kill-him-2014_Sheila O&#39;Malley_2.0.txt,1,21,14,14,2,
una-2017_Brian Tallerico_2.0.txt,0,17,3,10,1,
unbroken-2014_Brian Tallerico_2.5.txt,1,24,3,11,2,
unbroken-glass-2017_Nick Allen_3.0.txt,0,14,1,8,2,
uncertain-2017_Brian Tallerico_3.5.txt,1,16,2,8,1,
uncertain-terms-2015_Nick Allen_2.5.txt,0,21,1,5,1,
uncle-kent-2-2016_Nick Allen_2.0.txt,0,15,2,6,0,
uncle-nick-2015_Glenn Kenny_1.0.txt,3,17,1,1,0,
under-the-shadow-2016_Sheila O&#39;Malley_4.0.txt,0,36,10,17,1,
under-the-skin-2014_Matt Zoller Seitz_4.0.txt,0,29,26,25,0,
under-the-sun-2016_Godfrey Cheshire_3.0.txt,0,16,1,8,1,
underworld-blood-wars-2017_Peter Sobczynski_1.0.txt,2,14,0,5,0,
unexpected-2015_Christy Lemire_3.0.txt,0,14,1,13,2,
unfinished-business-2015_Sheila O&#39;Malley_1.5.txt,1,24,1,2,0,
unforgettable-2017_Christy Lemire_2.5.txt,1,27,3,15,0,
unfreedom-2015_Glenn Kenny_1.0.txt,2,13,3,3,0,
unfriended-2015_Mark Dujsik_1.0.txt,1,25,4,5,0,
unlocked-2017_Peter Sobczynski_2.0.txt,1,19,1,5,0,
unlocking-the-cage-2016_Godfrey Cheshire_3.0.txt,1,19,9,7,0,
unrest-2017_Glenn Kenny_3.0.txt,2,16,4,7,1,
urge-2016_Christy Lemire_1.0.txt,1,21,8,7,0,
uss-indianapolis-men-of-courage-2016_Glenn Kenny_1.5.txt,2,32,3,3,1,
vacation-2015_Glenn Kenny_1.0.txt,3,20,7,2,1,
valerian-and-the-city-of-a-thousand-planets-2017_Peter Sobczynski_4.0.txt,0,18,5,13,2,
valley-of-love-2016_Glenn Kenny_2.5.txt,0,15,1,6,0,
valley-of-saints-2015_Omer M. Mozaffar_4.0.txt,0,24,5,21,2,
vampire-academy-2014_Susan Wloszczyna_1.0.txt,2,17,7,3,0,
venus-in-fur-2014_Matt Zoller Seitz_2.0.txt,2,17,7,12,1,
veronica-mars-2014_Matt Zoller Seitz_3.5.txt,2,23,7,7,1,
very-good-girls-2014_Susan Wloszczyna_1.5.txt,0,27,5,5,0,
very-semi-serious-2015_Matt Fagerholm_3.5.txt,0,25,3,9,0,
vhs-viral-2014_Brian Tallerico_1.0.txt,0,31,5,4,1,
vice-2015_Brian Tallerico_1.0.txt,1,23,1,5,0,
viceroys-house-2017_Susan Wloszczyna_2.5.txt,1,17,7,4,0,
victor-frankenstein-2015_Glenn Kenny_1.5.txt,0,8,3,1,0,
victoria-2015_Brian Tallerico_3.0.txt,0,20,5,9,3,
victoria-and-abdul-2017_Susan Wloszczyna_3.0.txt,2,18,1,15,1,
video-games-the-movie-2014_Brian Tallerico_2.0.txt,0,16,10,7,1,
viktoria-2016_Glenn Kenny_2.0.txt,0,14,3,2,0,
vincent-n-roxxy-2017_Christy Lemire_1.0.txt,1,21,1,2,0,
violet-2017_Glenn Kenny_2.5.txt,0,13,4,7,0,
visitors-2014_Steven Boone_3.0.txt,0,21,7,6,0,
viva-2016_Glenn Kenny_2.5.txt,0,14,3,7,0,
voice-from-the-stone-2017_Susan Wloszczyna_1.5.txt,1,21,2,5,0,
voodoo-2017_Simon Abrams_3.0.txt,2,25,8,10,0,
voyage-of-time-the-imax-experience-2016_Simon Abrams_3.0.txt,0,17,12,17,1,
wakefield-2017_Glenn Kenny_3.0.txt,0,20,2,9,0,
walk-of-shame-2014_Christy Lemire_1.0.txt,1,22,3,3,0,
walking-out-2017_Matt Zoller Seitz_3.0.txt,1,13,4,5,1,
walking-with-dinosaurs-2013_Peter Sobczynski_1.5.txt,3,10,2,3,0,
war-dogs-2016_Matt Zoller Seitz_2.0.txt,0,26,7,7,1,
war-for-the-planet-of-the-apes-2017_Brian Tallerico_3.5.txt,0,17,7,18,1,
war-machine-2017_Brian Tallerico_2.0.txt,1,21,3,5,1,
war-of-the-worlds-goliath-2014_Glenn Kenny_1.5.txt,0,14,2,3,0,
war-on-everyone-2017_Glenn Kenny_1.0.txt,4,20,8,6,0,
war-room-2015_Matt Fagerholm_1.0.txt,1,23,3,5,1,
war-story-2014_Christy Lemire_1.5.txt,2,16,4,7,0,
warcraft-2016_Christy Lemire_0.5.txt,0,29,8,15,0,
watchers-of-the-sky-2014_Sheila O&#39;Malley_4.0.txt,0,43,5,7,0,
we-are-still-here-2015_Glenn Kenny_3.0.txt,1,15,4,5,1,
we-are-the-best-2014_Godfrey Cheshire_2.0.txt,0,20,3,4,0,
we-are-the-giant-2014_Godfrey Cheshire_3.0.txt,0,22,3,6,1,
we-are-x-2016_Glenn Kenny_2.5.txt,1,24,2,5,0,
we-are-your-friends-2015_Glenn Kenny_1.5.txt,1,22,3,5,0,
we-come-as-friends-2015_Simon Abrams_1.0.txt,0,24,6,2,0,
wedding-doll-2016_Glenn Kenny_2.5.txt,1,8,2,8,0,
weiner-2016_Odie Henderson_3.5.txt,0,35,6,7,0,
welcome-to-happiness-2016_Matt Fagerholm_2.0.txt,1,29,6,6,1,
welcome-to-leith-2015_Brian Tallerico_3.0.txt,0,18,9,2,0,
welcome-to-me-2014_Susan Wloszczyna_3.0.txt,0,19,6,4,0,
welcome-to-the-jungle-2013_Glenn Kenny_1.0.txt,1,12,2,3,0,
wetlands-2014_Glenn Kenny_3.0.txt,0,19,11,8,0,
wetlands-2017_Peter Sobczynski_2.0.txt,2,19,3,4,0,
what-happened-miss-simone-2015_Brian Tallerico_3.0.txt,0,22,5,11,0,
what-happened-to-monday-2017_Brian Tallerico_2.0.txt,0,21,5,2,0,
what-if-2014_Susan Wloszczyna_2.5.txt,1,21,8,13,0,
what-our-fathers-did-a-nazi-legacy-2015_Nick Allen_3.5.txt,1,15,2,10,1,
what-we-become-2016_Brian Tallerico_2.5.txt,1,19,3,5,0,
what-we-did-on-our-holiday-2015_Glenn Kenny_3.0.txt,0,13,6,5,0,
what-we-do-in-the-shadows-2015_Simon Abrams_3.5.txt,0,18,6,5,0,
wheeler-2017_Susan Wloszczyna_2.5.txt,0,20,8,6,0,
wheelman-2017_Glenn Kenny_2.0.txt,4,18,4,0,0,
when-marnie-was-there-2015_Brian Tallerico_3.0.txt,1,18,12,9,0,
when-the-bough-breaks-2016_Nick Allen_1.0.txt,1,21,6,9,1,
when-the-game-stands-tall-2014_Susan Wloszczyna_2.0.txt,0,24,4,8,0,
where-to-invade-next-2015_Godfrey Cheshire_4.0.txt,0,28,5,13,0,
while-were-young-2015_Christy Lemire_3.0.txt,1,10,1,15,1,
whiplash-2014_Brian Tallerico_4.0.txt,0,11,5,14,3,
whiskey-tango-foxtrot-2016_Susan Wloszczyna_2.5.txt,1,22,6,6,2,
white-bird-in-a-blizzard-2014_Brian Tallerico_2.0.txt,0,20,1,5,2,
white-girl-2016_Sheila O&#39;Malley_2.0.txt,0,27,9,11,1,
white-god-2015_Matt Zoller Seitz_3.5.txt,0,27,0,12,1,
white-rabbit-2015_Peter Sobczynski_2.5.txt,2,19,0,6,0,
whitey-united-states-of-america-v-james-j-bulger-2014_Godfrey Cheshire_3.5.txt,1,26,7,7,1,
whos-driving-doug-2016_Nick Allen_1.0.txt,1,19,4,2,0,
whose-streets-2017_Matt Zoller Seitz_3.5.txt,2,27,6,4,0,
why-dont-you-play-in-hell-2014_Simon Abrams_3.0.txt,0,16,2,10,0,
why-him-2016_Christy Lemire_1.5.txt,0,26,6,5,0,
wiener-dog-2016_Sheila O&#39;Malley_3.5.txt,0,35,13,11,2,
wild-2014_Susan Wloszczyna_3.0.txt,0,25,4,12,0,
wild-canaries-2015_Peter Sobczynski_2.0.txt,1,20,1,3,0,
wild-card-2015_Odie Henderson_2.5.txt,1,24,7,12,1,
wild-city-2015_Simon Abrams_3.0.txt,2,15,5,9,0,
wild-horses-2015_Godfrey Cheshire_2.5.txt,0,14,2,9,1,
wild-tales-2015_Godfrey Cheshire_4.0.txt,0,26,3,12,0,
willow-creek-2014_Brian Tallerico_3.0.txt,0,14,5,6,1,
wilson-2017_Susan Wloszczyna_2.5.txt,0,32,4,7,0,
win-it-all-2017_Sheila O&#39;Malley_2.5.txt,1,29,10,10,1,
wind-river-2017_Christy Lemire_3.0.txt,0,16,2,7,2,
winter-on-fire-ukraines-fight-for-freedom-2015_Godfrey Cheshire_3.0.txt,2,16,3,6,1,
winter-sleep-2014_Glenn Kenny_4.0.txt,0,11,0,3,0,
winters-tale-2014_Sheila O&#39;Malley_1.5.txt,1,36,11,16,2,
wish-i-was-here-2014_Sheila O&#39;Malley_3.0.txt,1,41,14,25,2,
wish-upon-2017_Matt Zoller Seitz_1.0.txt,0,22,4,7,0,
witching-and-bitching-2014_Simon Abrams_3.0.txt,1,21,4,8,0,
wolf-creek-2-2014_Simon Abrams_1.0.txt,2,28,4,4,0,
wolf-warrior-2-2017_Simon Abrams_1.0.txt,0,36,7,3,1,
wolves-2014_Simon Abrams_2.0.txt,0,21,2,4,0,
wolves-2017_Glenn Kenny_2.5.txt,1,13,3,10,1,
woman-in-gold-2015_Susan Wloszczyna_2.5.txt,0,29,3,4,0,
wonder-2017_Christy Lemire_3.0.txt,0,18,3,15,1,
wonder-woman-2017_Angelica Jade Bastien_3.0.txt,0,26,6,36,4,
wonderstruck-2017_Christy Lemire_2.5.txt,0,19,3,11,0,
woodshock-2017_Christy Lemire_1.0.txt,3,16,6,8,0,
words-and-pictures-2014_Odie Henderson_1.5.txt,3,31,7,12,1,
wyrmwood-2014_Brian Tallerico_3.0.txt,0,18,1,10,0,
x-men-apocalypse-2016_Angelica Jade Bastien_1.0.txt,1,35,4,7,1,
x-men-days-of-future-past-2014_Simon Abrams_2.5.txt,0,21,2,6,1,
xx-2017_Christy Lemire_2.5.txt,0,25,3,10,2,
xxx-return-of-xander-cage-2017_Glenn Kenny_2.5.txt,1,19,5,7,0,
yakuza-apocalypse-2015_Simon Abrams_3.0.txt,0,21,4,7,2,
yoga-hosers-2016_Simon Abrams_1.5.txt,3,29,3,8,0,
young-and-beautiful-2014_Sheila O&#39;Malley_3.0.txt,1,28,8,27,0,
young-ones-2014_Glenn Kenny_1.5.txt,0,13,0,4,0,
your-name-2017_Brian Tallerico_3.5.txt,0,17,3,17,1,
youth-2015_Simon Abrams_3.0.txt,0,25,3,11,0,
youth-in-oregon-2017_Glenn Kenny_2.0.txt,2,19,3,2,0,
yves-saint-laurent-2014_Christy Lemire_2.0.txt,0,13,4,10,1,
z-for-zachariah-2015_Matt Zoller Seitz_2.5.txt,2,22,0,8,3,
zero-days-2016_Godfrey Cheshire_4.0.txt,1,33,4,3,0,
zero-motivation-2014_Godfrey Cheshire_3.5.txt,0,23,3,8,2,
zipper-2015_Christy Lemire_2.0.txt,1,17,2,8,0,
zombeavers-2015_Simon Abrams_1.0.txt,2,25,5,10,0,
zoolander-2-2016_Glenn Kenny_3.0.txt,5,19,4,5,1,
zoom-2016_Godfrey Cheshire_0.5.txt,1,26,2,5,1,
zootopia-2016_Matt Zoller Seitz_3.0.txt,0,24,1,5,2,
